id,value
1364,83.8714774247069
1365,82.80631056387278
1366,80.4963530810926
1367,77.09353073557861
1368,72.80686770186335
1369,67.88649487117597
1370,62.607658152819525
1371,57.254726775547155
1372,52.10520158893953
1373,47.41372336478092
1374,43.39608109843649
1375,40.21322754148403
1376,37.957008541865626
1377,36.6480553555471
1378,36.24583992968605
1379,36.660443993318694
1380,37.764335379302445
1381,39.40414434625866
1382,41.41243990051454
1383,43.61950611804633
1384,45.86511846642108
1385,48.01032012673956
1386,49.94918517374547
1387,51.61888846046983
1388,53.00013112791032
1389,54.109536616861035
1390,54.99114811365844
1391,55.707924265313444
1392,56.33323489464589
1393,56.94235671541672
1394,57.60396904746158
1395,58.37164953182427
1396,59.275369845889394
1397,60.31301678405058
1398,61.44390402799224
1399,62.59146282354144
1400,63.652289857790116
1401,64.50575330022208
1402,65.02359921058121
1403,65.07955794673968
1404,64.55895057256654
1405,63.36829526579534
1406,61.44491372589322
1407,58.766537581928496
1408,55.36085397534074
1409,51.311908611622705
1410,46.75469484341504
1411,41.86294685563757
1412,36.83647131642525
1413,31.888478968666497
1414,27.23291622153937
1415,23.071796742049063
1416,19.58253304656483
1417,16.905268092357908
1418,15.130206869137744
1419,14.285080635306835
1420,14.327377470749484
1421,15.15126460966369
1422,16.60151446569958
1423,18.487792420523064
1424,20.598944614625424
1425,22.71728573813353
1426,24.63288682161993
1427,26.157863026912516
1428,27.140661437905027
1429,27.480348851366518
1430,42.517831651526485
1431,42.667871191407954
1432,43.11267830887851
1433,43.83680125781429
1434,44.81551116521653
1435,46.01567977738958
1436,47.396657206118434
1437,48.91114967484727
1438,50.506097264856884
1439,52.123551661442704
1440,53.70155390009311
1441,55.17501211288284
1442,56.47661409069196
1443,57.53841387519356
1444,58.29483227605484
1445,58.68611609464535
1446,58.66181011336705
1447,58.18422908498428
1448,57.231929721955254
1449,55.80318268576073
1450,53.91944457623547
1451,51.62882992089789
1452,49.00958312668236
1453,46.17325829219641
1454,43.263597388413785
1455,40.447930495989304
1456,37.90658689985908
1457,35.82226768309243
1458,34.36941832074276
1459,33.70360127369896
1460,33.950868582536785
1461,35.197134461370155
1462,37.47754789170291
1463,40.765865767923465
1464,44.96466562062792
1465,49.9051206985759
1466,55.3605817568608
1467,61.06315319592899
1468,66.72030735486808
1469,72.03149880469661
1470,76.70477864165217
1471,80.47340878048074
1472,83.11247624772555
1473,84.45550747501622
1474,84.4110797072037
1475,82.97793438473165
1476,80.24670431563844
1477,76.3855624283833
1478,71.62304758235038
1479,66.23086846921828
1480,60.50670751432966
1481,54.75702477806143
1482,49.279861857193985
1483,44.347645786281234
1484,40.18999293902046
1485,36.97652073825723
1486,34.801510012651505
1487,33.681701478584635
1488,33.567226347308626
1489,34.354387578754995
1490,35.898448943979965
1491,38.02642408760925
1492,40.54986559028266
1493,43.277654031099544
1494,46.02878705006297
1495,48.64516841052505
1496,51.00438307510169
1497,53.03067014884495
1498,54.69563155119542
1499,56.01039509073691
1500,57.01682121815362
1501,57.77870793733823
1502,58.372995716502146
1503,58.880972399283486
1504,59.37947811585638
1505,59.93211019404041
1506,60.580428070409006
1507,61.33518320981947
1508,62.16951168822473
1509,63.02117645493613
1510,63.80107729400836
1511,64.40231109140299
1512,64.70923246372979
1513,64.60651438698825
1514,63.98820882530926
1515,62.76680735969585
1516,60.882301816765654
1517,58.311244897491534
1518,55.075754629134956
1519,51.249616440179196
1520,46.95347409715574
1521,42.343744090057086
1522,37.60110375427044
1523,32.918979337653745
1524,28.492034067608994
1525,24.504656218157255
1526,21.11944717701287
1527,18.46570951265878
1528,16.62793504142012
1529,15.634412632893998
1530,15.45013856818146
1531,15.982989164473171
1532,17.09621563101552
1533,18.621265488834908
1534,20.37060399248937
1535,22.15053555182061
1536,23.77402515370626
1537,25.0735197838114
1538,25.913769848341044
1539,26.20465059579166
1540,41.15105313244163
1541,41.32437403371326
1542,41.8382021374887
1543,42.674733607794856
1544,43.80556803589421
1545,45.19279928418534
1546,46.790106330103505
1547,48.543844110021624
1548,50.3941343631507
1549,52.27595647544043
1550,54.12023832348037
1551,55.854947118605416
1552,57.406213370960806
1553,58.700096051587934
1554,59.66569280793466
1555,60.23868654244342
1556,60.364904134952816
1557,60.00387516509863
1558,59.1323906347166
1559,57.74806169024232
1560,55.87287834511393
1561,53.556768202173
1562,50.88115513700336
1563,47.96221446087669
1564,44.94965887287777
1565,42.017755149375006
1566,39.35427419946867
1567,37.149401119811344
1568,35.58464524942772
1569,34.82175022453475
1570,34.991604033361575
1571,36.183149070969776
1572,38.432292194073874
1573,41.710815354951016
1574,45.9161675854388
1575,50.87129510406592
1576,56.33896506668246
1577,62.03923264852956
1578,67.66694817890169
1579,72.9092642758098
1580,77.46314298064324
1581,81.05286289283312
1582,83.4475263045145
1583,84.47856633518937
1584,84.05725099515652
1585,82.19059260745944
1586,78.98300767094412
1587,74.62086132063239
1588,69.35400677907701
1589,63.47730148554589
1590,57.31212322520601
1591,51.18788625830705
1592,45.423557449365724
1593,40.30917239634939
1594,36.08735155986012
1595,32.93482484856398
1596,30.9459603347736
1597,30.130516374748417
1598,30.425617133711935
1599,31.709732241022312
1600,33.81666490158868
1601,36.54954000728727
1602,39.694792248377205
1603,43.0361542249173
1604,46.36864455818136
1605,49.5125560020748
1606,52.32742850161888
1607,54.72408271523403
1608,56.66560666731237
1609,58.15914524525721
1610,59.24666046005051
1611,59.9956897245397
1612,60.49010413172654
1613,60.820866733053855
1614,61.07679081669374
1615,61.3352981858353
1616,61.65317743697224
1617,62.057367102627744
1618,62.53769015752738
1619,63.04858610161178
1620,63.5170746565311
1621,63.85126659958794
1622,63.94887495717656
1623,63.70572619822185
1624,63.02427142761925
1625,61.822097579673006
1626,60.04043861153643
1627,57.652686696650335
1628,54.6728523785574
1629,51.16138776048009
1630,47.2210963442348
1631,42.98734028757119
1632,38.61786037841611
1633,34.2825959592761
1634,30.153504851637614
1635,26.39438328036878
1636,23.150685798120385
1637,20.539345209727838
1638,18.638592496611665
1639,17.477881378099323
1640,17.031572786394534
1641,17.22420896718252
1642,17.941312450037525
1643,19.040470396276433
1644,20.362418948584214
1645,21.742127580639533
1646,23.019883446740714
1647,24.052375731430928
1648,24.723779999124368
1649,24.9568425437314
1650,39.784273397935166
1651,39.974484016837515
1652,40.53862960216716
1653,41.45787523492452
1654,42.70215279736272
1655,44.231295327774994
1656,45.99617137528195
1657,47.93981935461975
1658,49.99858190092698
1659,52.1032402245326
1660,54.1801484657436
1661,56.15236804984961
1662,57.9408371003156
1663,59.466218573849424
1664,60.65217216340455
1665,61.42908810087181
1666,61.73783381425809
1667,61.533500584864846
1668,60.78915020446807
1669,59.49956163249561
1670,57.68497765320719
1671,55.39485153287258
1672,52.7115936361555
1673,49.7540010628374
1674,46.67601989164121
1675,43.657393642270534
1676,40.89215346088703
1677,38.577066531177834
1678,36.90008448542213
1679,36.0287918155581
1680,36.098854284249896
1681,37.20246733595459
1682,39.376804507989625
1683,42.59246644715452
1684,46.742851555331804
1685,51.64402351402466
1686,57.0497348315048
1687,62.66973737589831
1688,68.18813479132112
1689,73.28173491401618
1690,77.63840218848874
1691,80.97541008364308
1692,83.05779350891862
1693,83.71670123042632
1694,82.86774503215541
1695,80.52765885678953
1696,76.81585609112977
1697,71.93784774009754
1698,66.16547585572323
1699,59.817122249014574
1700,53.23791720182429
1701,46.779948178718264
1702,40.78246853884376
1703,35.552106247797354
1704,31.34307258949311
1705,28.33738001870141
1706,26.627226352619264
1707,26.212753571089838
1708,27.015181225472382
1709,28.892106186542357
1710,31.65281153306321
1711,35.07357544035792
1712,38.91298006888029
1713,42.92722045278693
1714,46.885413388508304
1715,50.584906323320496
1716,53.86656996278587
1717,56.62799309132805
1718,58.824729186747696
1719,60.46159546476237
1720,61.58285870959761
1721,62.26241896055928
1722,62.59399319860776
1723,62.68129903293036
1724,62.6282383875149
1725,62.52908118772291
1726,62.458649046862746
1727,62.46252388038427
1728,62.549212842240394
1729,62.69133370233258
1730,62.83304767293945
1731,62.898040762954935
1732,62.79750549253637
1733,62.438122607752675
1734,61.73004279523279
1735,60.594868396813204
1736,58.973635124187005
1737,56.83479377355117
1738,54.182146287310246
1739,51.060423154589415
1740,47.55199370799464
1741,43.76847568458778
1742,39.84199837730663
1743,35.916465741804096
1744,32.13881950328506
1745,28.650302263344994
1746,25.577720606807386
1747,23.024708208562426
1748,21.06298894040425
1749,19.72372804955402
1750,18.992048012989585
1751,18.811299245555144
1752,19.091981027048526
1753,19.720902628202268
1754,20.570344438156276
1755,21.507219091930313
1756,22.40223259789709
1757,23.139045465254384
1758,23.62343383149832
1759,23.79245058989551
1760,38.435004916135306
1761,38.6353266433356
1762,39.22992910597207
1763,40.20027921389459
1764,41.51666589782354
1765,43.13920932161037
1766,45.018870094497714
1767,47.09845848338026
1768,49.313643625064934
1769,51.59396273853131
1770,53.86383033719252
1771,56.04354744140653
1772,58.05035131856786
1773,59.80024983178516
1774,61.211501677084215
1775,62.20863058080168
1776,62.72645435688123
1777,62.71411396416951
1778,62.139102563713756
1779,60.9912945760564
1780,59.28697473853266
1781,57.07286716256609
1782,54.430164348232985
1783,51.478224167457434
1784,48.37337782419037
1785,45.2992387516756
1786,42.454750747870605
1787,40.04219235280856
1788,38.255181225959646
1789,37.26667852359263
1790,37.216993276136535
1791,38.201786765542195
1792,40.260076902644556
1793,43.36224323442011
1794,47.39899062667283
1795,52.18123176560692
1796,57.455734904187416
1797,62.924190720444116
1798,68.26232274238562
1799,73.13899777291546
1800,77.23533631474572
1801,80.26382299531306
1802,81.98741699169285
1803,82.23866245551508
1804,80.93879551107165
1805,78.11507199108021
1806,73.90219585975717
1807,68.52465068410308
1808,62.27567818890586
1809,55.49623078943029
1810,48.55392412410757
1811,41.821989587224266
1812,35.65822686161215
1813,30.38395645133721
1814,26.2629722143893
1815,23.48050371908897
1816,22.124506821629236
1817,22.18347773706532
1818,23.56079060375447
1819,26.091363268928713
1820,29.55833289798638
1821,33.709731583783096
1822,38.27516195592284
1823,42.98247279004958
1824,47.57443461713777
1825,51.82541533278395
1826,55.558038207714134
1827,58.65757233486284
1828,61.073407886855954
1829,62.809778734008674
1830,63.91528175455161
1831,64.47239382731986
1832,64.58698882444419
1833,64.37785460404024
1834,63.96621000289908
1835,63.465221829177146
1836,62.96952185508647
1837,62.54474899178641
1838,62.21906776594767
1839,61.98379936125683
1840,61.80036391277992
1841,61.60777693113399
1842,61.3301460907492
1843,60.884168018131284
1844,60.18662508012399
1845,59.16188217217088
1846,57.74938350657843
1847,55.91114940077755
1848,53.63923277987724
1849,50.96109431648435
1850,47.93715293704675
1851,44.653835265720176
1852,41.21631938468001
1853,37.74127855509271
1854,34.34962493808592
1855,31.159253315719678
1856,28.277784811956657
1857,25.795310613633685
1858,23.77713569143177
1859,22.256593415451093
1860,21.230407623333328
1861,20.661907002058353
1862,20.487982732212494
1863,20.626239483904858
1864,20.98214641388452
1865,21.45618816265759
1866,21.95101585160461
1867,22.378598080097365
1868,22.667371922616482
1869,22.769393925868172
1870,37.11943077921102
1871,37.322914706468566
1872,37.92758987683831
1873,38.91652375464401
1874,40.26233820155458
1875,41.92793183755226
1876,43.86720240190015
1877,46.02576911411091
1878,48.34169503491398
1879,50.74620942722418
1880,53.164430117109525
1881,55.516085855064965
1882,57.71628796932115
1883,59.677256306444605
1884,61.312046998744954
1885,62.53892966559492
1886,63.28578268824114
1887,63.49448848461437
1888,63.12532878414178
1889,62.161379902556064
1890,60.612908016707365
1891,58.52176443937363
1892,55.96578084927247
1893,53.06281643064009
1894,49.96967952679532
1895,46.87213916422403
1896,43.97256647057463
1897,41.477530218187745
1898,39.58539236762512
1899,38.47390361119903
